業績
コード,年度,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA
8098,2022/03,680962000000,20052000000,21648000000,22351000000,374.23,12.78,5.74
8101,2022/03,111829000000,2008000000,1882000000,1638000000,132.91,6.68,2.69
8104,2022/03,62947000000,827000000,997000000,559000000,37.19,3.95,1.43
8105,2022/03,3701979000,-173968000,-147940000,-207976000,-3.7,-,-
8107,2022/03,4237950000,-564407000,-609468000,-892901000,-6.07,-,-
8111,2022/03,98235000000,16501000000,20285000000,14350000000,105.43,22.68,14.48
8113,2022/12,898022000000,-,-,67608000000,37.87,10.92,6.44
8114,2022/03,108892000000,5138000000,7556000000,6229000000,82.53,7.19,5.35
8115,2022/03,7455512000,-556344000,-449661000,-379635000,-79.52,-,-
8117,2022/03,30693222000,6483007000,6966255000,4689263000,85.26,12.75,10.81
8118,2022/03,8050000000,673000000,726000000,422000000,23.62,2,1.74
8119,2022/03,33976075000,-912309000,-657569000,-945339000,-99.51,-,-
8123,2022/03,10786774000,-214442000,-122560000,-365964000,-200.46,-,-
8127,2022/08,19398610000,144702000,641055000,452084000,22,2.83,2.11
8129,2022/03,1266171000000,12527000000,18182000000,13379000000,189.69,5.55,1.9
8130,2022/03,149481000000,7959000000,8203000000,276000000,4.65,0.31,0.19
8131,2022/03,250033000000,819000000,2921000000,1907000000,31.25,2.19,1.23
8132,2022/03,289340000000,2480000000,3272000000,2487000000,228.27,4.63,2.37
8135,2022/03,44762000000,491000000,885000000,723000000,36.93,6.46,2.86
8136,2022/03,52763000000,2537000000,3318000000,3423000000,2.83,7.84,4.08
8137,2022/03,154414000000,4804000000,5195000000,3577000000,228.3,9.41,3.84
8138,2022/03,24239741000,187796000,319096000,62532000,46.85,0.69,0.4
8139,2022/03,16927017000,288221000,253122000,163921000,10.69,1.36,0.69
8140,2022/03,272647000000,8857000000,8085000000,5359000000,228.74,5.66,2.81
8141,2022/03,135205000000,4163000000,4103000000,2821000000,76.11,5.49,3.17
8144,2022/03,53747000000,611000000,1056000000,613000000,100.59,2.32,1.69
8145,2022/03,34858468000,246345000,367868000,316770000,179.86,2.59,2.18
8147,2022/03,19397350000,417040000,722499000,489272000,94.36,4.9,3.01
8150,2022/03,123583000000,4209000000,3560000000,2524000000,171.08,8.24,3.47
8151,2022/09,26490197000,2332810000,2777931000,1919896000,81.16,6.56,4.62
8152,2022/03,22728581000,715257000,865220000,694842000,358.21,5.06,3.2
8153,2022/03,78447000000,3473000000,3634000000,3419000000,110.88,7.08,4.91
8154,2022/03,495827000000,20915000000,21456000000,15401000000,288.21,14.57,5.66
8155,2022/05,74432000000,7557000000,7564000000,5126000000,159.57,7.26,4.92
8157,2022/03,119316000000,4012000000,4227000000,2798000000,158.47,8.52,3.53
8158,2022/03,55508000000,1252000000,1553000000,1367000000,58.82,5.42,2.25
8159,2022/03,193431000000,6710000000,7412000000,5144000000,204.15,6.66,3.81
8160,2022/03,36778000000,-3541000000,1820000000,650000000,25.11,2.45,1.36
8163,2022/03,42885000000,-4635567000,2669000000,1574000000,41.55,11.16,4.43
8165,2022/12,58915000000,-8139000000,-7889000000,-10976000000,-234.23,-,-
8168,2022/02,102076000000,5136000000,5493000000,3773000000,58.58,8.85,4.91
8173,2022/03,409508000000,8884000000,9701000000,6391000000,238.77,6.48,2.94
8179,2022/12,104015000000,2192000000,2156000000,2754000000,29.12,6.22,2.23
8182,2022/03,240877000000,3525000000,3880000000,2399000000,51.76,4.31,2.43
8202,2022/12,55127000000,49000000,490000000,69000000,0.75,0.34,0.17
8207,2022/03,4823158000,-3132772000,-290168000,-339748000,-12.34,-,-
8208,2022/03,37277000000,703000000,571000000,406000000,59.37,4.14,1.12
8209,2022/03,1746344000,-301677000,-114810000,-158712000,-55.65,-,-
8214,2022/03,154916000000,5443000000,4360000000,2563000000,30.2,2.02,1.1
8215,2022/03,3523690000,-58114000,62724000,44272000,25.66,1.99,1.01
8219,2022/03,165961000000,2181000000,5150000000,1350000000,9.03,0.84,0.42
8225,2022/03,5247278000,-216724000,-220592000,-154000000,-242.07,-,-
8226,2022/03,10862735000,248911000,204400000,139672000,9.24,3.15,1.96
8228,2022/03,238302000000,1777000000,2318000000,688000000,31.15,3.01,1.28
8230,2022/03,19792000000,1304040000,1233000000,707000000,38.9,7.15,3.85
8242,2022/03,518447000000,740000000,2346000000,9872000000,79.84,4.17,1.51
8249,2022/03,86019000000,3661000000,3926000000,2421000000,129.86,4.63,3.25
8252,2022/03,209323000000,36784000000,35547000000,17791000000,85.81,6.8,1.93
8253,2022/03,299017000000,12539000000,-,35375000000,226.35,6.29,0.98
8254,2022/08,2416540000,-69007000,-79228000,-82560000,-16.66,-,-
8255,2022/03,246450000000,10310000000,10615000000,7074000000,76.75,9.55,6.05
8256,2022/03,4289255000,-678089000,-747474000,-961576000,-32.34,-,-
8275,2022/03,51535000000,2685925000,2855000000,1836000000,71.68,13.68,5.65
8279,2022/03,514029000000,24081000000,23290000000,15382000000,396.06,11.94,5.03
8281,2022/03,223282000000,4999000000,7851000000,3836000000,86.77,3.24,1.84
8282,2022/03,747219000000,41755000000,46545000000,28547000000,141.7,10.34,6.46
8283,2022/03,1045735000000,25921000000,28637000000,19639000000,310.33,8.06,4.38
8289,2022/02,92656000000,1928000000,1814000000,905000000,39.4,3.37,1.41
8291,2022/03,138378000000,4407000000,4188000000,2100000000,31.67,4.5,2.22
8293,2022/03,-,-,-,-,220.63,2.98,1.71
8303,2022/03,373328000000,-,28299000000,20385000000,23.04,2.22,0.2
8304,2022/03,134737000000,-,46294000000,35004000000,299.81,7.1,0.52
8306,2022/03,6075887000000,-,1537649000000,1130840000000,88.45,6.64,0.3
8308,2022/03,844700000000,-,158775000000,109974000000,45.42,4.5,0.14
8309,2022/03,1401091000000,-,229704000000,169078000000,225.7,6.23,0.26
8316,2022/03,4111127000000,-,1040621000000,706631000000,171.84,5.84,0.27
8331,2022/03,236092000000,-,78827000000,54498000000,73.48,5.15,0.29
8334,2022/03,150197000000,-,39111000000,26436000000,63.33,4.99,0.24
8336,2022/03,71186000000,-,13492000000,9001000000,89.59,3.59,0.16
8337,2022/03,51248000000,-,9005000000,6385000000,107.77,3.72,0.18
8338,2022/03,36680000000,-,5201000000,4233000000,51.3,4.07,0.14
8341,2022/03,118169000000,-,32998000000,22234000000,100.27,4.33,0.21
8342,2022/03,42866000000,-,5513000000,3574000000,175.36,3.08,0.09
8343,2022/03,39730000000,-,4716000000,3184000000,177.98,1.9,0.09
8344,2022/03,44026000000,-,5489000000,3398000000,104.86,2.19,0.1
8345,2022/03,44279000000,-,7768000000,4126000000,58.98,2.13,0.11
8346,2022/03,60227000000,-,10217000000,6753000000,26.79,3.5,0.09
8349,2022/03,13807000000,-,2118000000,1337000000,141,3.35,0.13
8350,2022/03,42478000000,-,2732000000,2448000000,111.31,2.85,0.1
8354,2022/03,280427000000,-,76086000000,54118000000,284.69,5.75,0.19
8355,2022/03,241600000000,-,54219000000,41635000000,73.28,3.83,0.28
8358,2022/03,92072000000,-,10596000000,7960000000,34.73,3.01,0.22
8359,2022/03,148205000000,-,38047000000,26667000000,54.46,2.93,0.2
8360,2022/03,46310000000,-,6624000000,4241000000,132.72,2.04,0.09
8361,2022/03,115400000000,-,16671000000,10620000000,254.5,3.43,0.14
8362,2022/03,45790000000,-,-754000000,4440000000,188.95,3.34,0.11
8363,2022/03,73918000000,-,18091000000,9043000000,324.03,3.74,0.16
8364,2022/03,27421000000,-,3984000000,2580000000,222.66,3.18,0.14
8365,2022/03,8462000000,-,376000000,333000000,61.27,1.06,0.06
8366,2022/03,98306000000,-,23999000000,17715000000,71.9,3.82,0.24
8367,2022/03,77531000000,-,17981000000,11867000000,72.85,4.14,0.17
8368,2022/03,98683000000,-,19423000000,13402000000,52.82,3.34,0.17
8369,2022/03,127422000000,-,29176000000,20621000000,272.82,1.9,0.17
8370,2022/03,81596000000,-,24281000000,15460000000,230.4,6.41,0.26
8377,2022/03,177793000000,-,30281000000,20526000000,156.69,3.32,0.12
8381,2022/03,95111000000,-,20791000000,14485000000,92.88,4.11,0.21
8382,2022/03,128565000000,-,25804000000,18374000000,98.43,3.33,0.18
8383,2022/03,13301000000,-,463000000,891000000,95.17,1.83,0.08
8385,2022/03,133971000000,-,38239000000,26417000000,83.39,3.65,0.31
8386,2022/03,73092000000,-,15187000000,11702000000,99.2,4.12,0.2
8387,2022/03,43527000000,-,10948000000,7945000000,191.06,5.15,0.22
8388,2022/03,67938000000,-,16134000000,11112000000,265.39,3.85,0.28
8392,2022/03,55520000000,-,7246000000,5376000000,68.19,2.72,0.12
8393,2022/03,63824000000,-,11535000000,7473000000,86.65,4.7,0.18
8395,2022/03,43861000000,-,6975000000,4076000000,242.96,3.53,0.13
8398,2022/03,17268000000,-,1075000000,563000000,92.96,1.57,0.06
8399,2022/03,57011000000,-,7930000000,5590000000,131.17,4.15,0.18
8403,2022/03,1249695000000,-,203664000000,149223000000,89.11,6.43,0.23
8410,2022/03,136667000000,-,28255000000,20827000000,17.72,8.59,1.7
8411,2022/03,3963091000000,-,559847000000,530479000000,209.27,5.84,0.22
8416,2022/03,22099000000,-,2314000000,1606000000,158.76,2.25,0.13
8418,2022/03,147016000000,-,-7635000000,-13005000000,-53.28,-,-
8421,2022/03,249597000000,-,48174000000,35942000000,5357.9,2.08,0.08
8424,2022/03,657847000000,46034000000,52723000000,33886000000,376.83,10.18,1.15
8425,2022/03,554809000000,17893000000,20064000000,14902000000,61.61,6.79,0.54
8439,2022/03,1277976000000,82675000000,90519000000,50290000000,102.89,7.47,0.89
8462,2022/03,546000000,64000000,165000000,143000000,16.07,5.21,4.55
8473,2022/03,763618000000,311962000000,-,366854000000,749.27,39.68,2.06
8508,2022/12,82038000000,14589000000,-,12632000000,110.75,10.77,1.13
8511,2022/03,30138000000,6235000000,7164000000,5174000000,56.61,3.75,0.04
8515,2022/03,132097000000,11242000000,12265000000,12334000000,25.5,8.01,1.32
8518,2022/03,3204000000,-237000000,-412000000,19000000,1.07,0.24,0.09
8519,2022/02,37233000000,6892000000,6969000000,5248000000,9371428.57,9.28,1.93
8521,2022/03,19785000000,-,1917000000,1336000000,147.9,2.69,0.11
8522,2022/03,77762000000,-,15721000000,11643000000,216.41,4.52,0.23
8524,2022/03,124461000000,-,19247000000,11756000000,30.26,2.82,0.09
8527,2022/03,56112000000,-,15534000000,10945000000,1017.21,4.66,0.25
8530,2022/03,31528000000,-,6067000000,3728000000,171.3,3.45,0.16
8537,2022/03,21220000000,-,2612000000,2042000000,216.41,2.66,0.12
8540,2022/03,8758000000,-,1273000000,869000000,321.06,2.88,0.15
8541,2022/03,42224000000,-,9335000000,5779000000,147.95,4.29,0.2
8542,2022/03,22817000000,-,2452000000,1659000000,144.35,3.03,0.12
8544,2022/03,65745000000,-,16210000000,11185000000,86.83,3.85,0.16
8550,2022/03,41646000000,-,5576000000,3628000000,34.74,2.25,0.1
8551,2022/03,23142000000,-,2779000000,2111000000,249.39,2.81,0.13
8554,2022/03,15497000000,-,2892000000,2212000000,274.91,4.2,0.25
8558,2022/03,36907000000,-,3712000000,1745000000,47.31,1.4,0.07
8559,2022/03,9645000000,-,959000000,848000000,143.8,2.65,0.13
8560,2022/03,13792000000,-,2013000000,1628000000,307.9,3.01,0.18
8562,2022/03,13179000000,-,794000000,826000000,29.53,3.03,0.1
8563,2022/03,12887000000,-,2194000000,1201000000,94.78,3.1,0.12
8566,2022/03,303853000000,19280000000,19522000000,13481000000,437.34,6.69,1.14
8572,2022/03,262155000000,34779000000,35441000000,55678000000,35.54,10.47,4.41
8584,2022/03,164070000000,26743000000,26786000000,18316000000,528.95,9.81,0.57
8585,2022/03,229806000000,28994000000,28994000000,19476000000,113.47,9.08,0.79
8591,2022/03,2508043000000,-,-,317376000000,263.72,9.61,2.22
8593,2022/03,1765559000000,114092000000,117239000000,99401000000,69.24,7.59,0.96
8594,2022/12,43567596000,743717000,907735000,567209000,76.42,5.74,0.39
8595,2022/03,27677000000,16876000000,18360000000,15080000000,192.5,7.64,6.47
8596,2022/03,29555000000,3250000000,3299000000,2127000000,93.61,6.38,1.26
8600,2022/03,68163000000,-,19132000000,13062000000,81.53,5.39,0.28
8601,2022/03,619471000000,115534000000,135821000000,94891000000,63.06,6.91,0.34
8604,2022/03,1593999000000,-,-,142996000000,46.68,4.91,0.33
8609,2022/03,73949000000,5148000000,6898000000,10073000000,50.89,6,1.23
8613,2022/03,18670000000,3219000000,3647000000,2827000000,42.5,6.03,3.11
8614,2022/03,10864000000,114000000,579000000,875000000,11.09,2.28,1.09
8616,2022/03,80975000000,9881000000,12979000000,13150000000,52.93,7.61,0.83
8617,2022/03,448000000,-472000000,-208000000,-212000000,-22.43,-,-
8622,2022/03,13683000000,1523000000,1961000000,1389000000,21.72,3.56,2.15
8624,2022/03,19591000000,3321000000,3443000000,2526000000,69.97,8.41,5.27
8628,2022/03,30388000000,12772000000,12791000000,11439000000,44.5,14.58,1.3
8630,2022/03,3215713000000,-,315512000000,224842000000,214.75,11.09,1.63
8698,2022/03,88783000000,20131000000,-,13017000000,49.99,12.48,0.81
8699,2022/03,61566000000,15993000000,17813000000,6545000000,169.52,12.46,1.13
8700,2022/03,2864000000,402974000,452000000,288000000,72.16,3.87,2.97
8705,2022/03,7197857000,-163952000,6695000,535755000,9.21,4.17,0.56
8706,2022/03,6492000000,1300000000,1880000000,2117000000,66.36,4.59,2.95
8707,2022/03,20708000000,5381000000,5799000000,3756000000,159.9,6.65,2.06
8708,2022/03,16050000000,-533000000,1429000000,2901000000,73.83,5.21,2.77
8713,2022/03,51094000000,-,6572000000,3506000000,193.33,3.22,0.11
8714,2022/03,81579000000,-,14047000000,11400000000,40.67,4.59,0.16
8715,2022/03,47321000000,-,3166000000,2112000000,25.99,7.73,3.6
8725,2022/03,3609052000000,-,390499000000,262799000000,158.17,8.06,1.05
8729,2022/03,2190092000000,-,79886000000,41638000000,95.7,6.45,0.22
8732,2022/03,5323000000,956000000,997000000,736000000,23.1,5.65,0.94
8737,2022/03,35312879000,1568769000,1229326000,1008077000,32.73,7.15,1.57
8739,2022/03,14043000000,6464000000,6241000000,4070000000,101.87,16.73,10.96
8742,2022/03,3598400000,-145041000,-91846000,-91357000,-9.35,-,-
8746,2022/03,5152889000,-586979000,-522172000,-1707363000,-244.07,-,-
8747,2022/03,6715851000,1369676000,1463334000,975033000,177.77,9.57,1.25
8750,2022/03,8209708000000,-,590897000000,409353000000,95.79,9.29,0.62
8755,2022/03,3215713000000,-,246342000000,179913000000,182.83,12.6,1.87
8761,2022/03,1366806000000,-,83733000000,55550000000,75.67,6.96,1.44
8766,2022/03,3887821000000,-,567413000000,420484000000,204.49,10.46,1.54
8769,2022/03,5792477000,352771000,362854000,201806000,12.07,5.98,3.55
8771,2022/03,7894566000,3732175000,3760382000,2463201000,52.92,13.57,9.75
8772,2022/03,5651716000,3865637000,3867450000,2539008000,77,6.13,3.03
8783,2022/03,1196710000,-699096000,-721491000,-1160201000,-586.62,-,-
8789,2022/09,9301972000,587762000,540909000,176125000,0.88,2.67,0.98
8795,2022/03,2614377000000,-,57029000000,14180000000,24.39,1.03,0.08
8798,2022/09,9463970000,94997000,48615000,-1249403000,-57.11,-,-
8801,2022/03,2100870000000,244978000000,224940000000,176986000000,61.48,6.33,2.16
8802,2022/03,1349489000000,278977000000,253710000000,155171000000,116.45,7.75,2.39
8804,2022/12,349940000000,64478000000,63531000000,43062000000,206.15,9.66,2.5
8806,2022/03,41859000000,11044000000,10740000000,6851000000,59.55,4.17,1.76
8818,2022/03,17815768000,5124836000,4879128000,5165205000,102.34,7.34,3.44
8830,2022/03,939430000000,233882000000,225115000000,150452000000,158.73,9.21,2.59
8835,2022/03,32855000000,631000000,390000000,367000000,47.18,2.5,0.82
8836,2022/03,362000000,-6000000,-8000000,-53000000,-0.55,-,-
8841,2022/03,16337000000,5745000000,6242000000,3106000000,32.68,3.28,2.75
8842,2022/01,8219126000,602050000,649087000,393130000,65.75,1.27,0.93
8844,2022/03,107349000000,3351000000,2610000000,1703000000,50.26,4.73,1.17
8848,2022/03,398366000000,1774000000,-2151000000,11854000000,36.04,1110.97,8.15
8850,2022/03,196578000000,24182000000,25789000000,16772000000,332.83,13.3,6.14
8854,2022/12,5431512000,148524000,143105000,90543000,56.88,2,0.92
8860,2022/03,118892135000,5871140000,5627371000,3869383000,107.68,8.73,2.52
8864,2022/03,23777481000,3280831000,2962181000,821411000,16.45,1.56,0.8
8869,2022/03,57209000000,4169000000,3160000000,2597000000,110.01,9.77,2.71
8871,2022/03,34245000000,11585000000,11544000000,7597000000,222.85,5.97,3.79
8876,2022/03,113145000000,20524000000,17076000000,15644000000,102.79,28.71,5.19
8877,2022/03,74597912000,8660236000,8575047000,5428687000,351.83,9.75,4.75
8881,2022/03,81465366000,5214425000,5017449000,3522675000,75.27,5.5,3.06
8886,2022/05,42301824000,1493470000,1353237000,937774000,643.12,12.85,2.81
8887,2022/05,6064928000,1117285000,1018559000,835031000,78.85,7.52,4.41
8889,2022/09,44926000000,1893000000,1419000000,262000000,14.67,6.38,0.74
8890,2022/03,68402000000,11363000000,10445000000,6630000000,180.96,12.41,6.04
8891,2022/03,16359714000,1420879000,1409502000,881986000,306.91,13.49,4.88
8892,2022/12,99431000000,15492000000,14012000000,7250000000,76.03,11,2.75
8893,2022/03,19468361000,1734055000,1515274000,1236162000,62.11,16.24,6.05
8894,2022/10,2026016000,-69417000,-67878000,3034000,0.08,0.18,0.08
8897,2022/03,162744000000,11877000000,10258000000,6215000000,57.09,10.51,2.78
8903,2022/03,13215054000,549464000,322334000,228876000,48.74,4.87,0.86
8904,2022/08,58753402000,2325747000,2420082000,1870460000,131.21,6.96,3.08
8905,2022/02,316813000000,38228000000,32540000000,19278000000,84.72,4.63,1.32
8908,2022/05,18891237000,1783182000,1697188000,1106012000,61.45,10.58,4.17
8912,2022/06,2181747000,177553000,173022000,103623000,5.15,6.25,2.8
8914,2022/12,20878046000,3742026000,3758608000,2883362000,113.77,12.5,6.32
8917,2022/10,39965281000,3219791000,3155695000,2050566000,147.57,5.6,3.87
8919,2022/03,101269000000,13127000000,12697000000,6845000000,88.7,21.02,10.93
8920,2022/03,27319772000,4485042000,4546570000,2424740000,63.3,6.57,3.11
8923,2022/11,70953486000,13514203000,-,8607088000,90.83,11.91,4.08
8925,2022/07,22616023000,3196250000,2890492000,2358504000,74.26,30.98,16.56
8927,2022/07,11160825000,1116417000,932664000,640248000,27.11,11.58,4.58
8928,2022/06,111339332000,6970589000,7068755000,4187644000,392.59,12.78,3.69
8929,2022/12,35952000000,2629000000,2499000000,1694000000,69.8,20.5,7.79
8934,2022/03,71251000000,12127000000,12215000000,7415000000,152.26,10.4,5.43
8935,2022/03,82258000000,9095000000,9080000000,6338000000,193.91,10.76,7.67
8938,2022/03,2470000000,340000000,346000000,208000000,22.98,2.75,2.34
8940,2022/05,36139887000,1364146000,1061437000,643447000,74.55,5.38,1.57
8944,2022/09,4645237000,305906000,-146004000,266898000,13.45,1.45,0.49
8945,2022/06,8696650000,882482000,932986000,1976141000,204.8,26.87,18.6
8946,2022/12,2490064000,48238000,42601000,55352000,2.88,3.25,1.77
8995,2022/03,3141098000,210681000,212655000,144854000,72,4.03,2.47
8996,2022/12,12966610000,662397000,553218000,420213000,104.19,13.85,2.78
8999,2022/03,54884855000,4022879000,3810207000,2583889000,88.06,10.51,4.24
9005,2022/03,879112000000,31544000000,34998000000,9066000000,15.05,1.29,0.37
9006,2022/03,265237000000,3510000000,5065000000,12529000000,45.51,4.92,1.37
9007,2022/03,358753000000,6152000000,4699000000,12116000000,33.36,3.49,0.94
9008,2022/03,299872000000,740000000,5366000000,5585000000,9.15,1.63,0.62
9009,2022/03,214157000000,-5201000000,-3191000000,-4438000000,-8.78,-,-
9010,2022/03,35083688000,761528000,489600000,376428000,7.09,1.59,0.38
9012,2022/03,4352172000,-287247000,-192532000,-47722000,-32.12,-,-
9014,2022/03,18871082000,603847000,861981000,520304000,47.4,1.19,0.76
9017,2022/03,14440911000,-66575000,-229464000,-434382000,-113.06,-,-
9024,2022/03,396856000000,-13216000000,-17440000000,10623000000,35.38,3.41,0.62
9025,2022/03,301373000000,10288000000,11845000000,7988000000,151.31,7.2,3.1
9027,2022/03,68020000000,3447078000,3528000000,2365000000,411.02,14.08,6.73
9028,2022/06,107045000000,3912000000,-,2535000000,150.85,8.43,4.59
9029,2022/03,27953344000,1475244000,1670913000,1120671000,85.92,11.36,6.18
9031,2022/03,427159000000,10451000000,13953000000,9873000000,125.3,5.72,1.34
9033,2022/03,27395000000,-4523000000,-4447000000,-1053000000,-34.69,-,-
9034,2022/03,14299321000,1480517000,1503367000,1033302000,103.76,5.25,3.15
9035,2022/03,92805000000,340000000,1637000000,-842000000,-24.73,-,-
9036,2022/03,8839626000,404239000,454589000,273480000,50.53,1.45,1.22
